"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/26/2022","AQS","120570083","3","18","ug/m3 SC","17","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"09/27/2022","AQS","120570083","3","13","ug/m3 SC","12","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"09/28/2022","AQS","120570083","3","6","ug/m3 SC","6","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"09/29/2022","AQS","120570083","3","14","ug/m3 SC","13","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"09/30/2022","AQS","120570083","3","18","ug/m3 SC","17","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/01/2022","AQS","120570083","3","21","ug/m3 SC","19","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/02/2022","AQS","120570083","3","28","ug/m3 SC","26","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/03/2022","AQS","120570083","3","32","ug/m3 SC","30","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/04/2022","AQS","120570083","3","21","ug/m3 SC","19","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/05/2022","AQS","120570083","3","30","ug/m3 SC","28","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/06/2022","AQS","120570083","3","40","ug/m3 SC","37","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/07/2022","AQS","120570083","3","38","ug/m3 SC","35","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/08/2022","AQS","120570083","3","32","ug/m3 SC","30","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/09/2022","AQS","120570083","3","18","ug/m3 SC","17","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/10/2022","AQS","120570083","3","22","ug/m3 SC","20","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/11/2022","AQS","120570083","3","28","ug/m3 SC","26","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/12/2022","AQS","120570083","3","19","ug/m3 SC","18","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/13/2022","AQS","120570083","3","14","ug/m3 SC","13","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/14/2022","AQS","120570083","3","19","ug/m3 SC","18","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/15/2022","AQS","120570083","3","18","ug/m3 SC","17","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/16/2022","AQS","120570083","3","19","ug/m3 SC","18","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/17/2022","AQS","120570083","3","33","ug/m3 SC","31","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/18/2022","AQS","120570083","3","34","ug/m3 SC","31","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/19/2022","AQS","120570083","3","36","ug/m3 SC","33","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/20/2022","AQS","120570083","3","36","ug/m3 SC","33","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/21/2022","AQS","120570083","3","32","ug/m3 SC","30","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/22/2022","AQS","120570083","3","23","ug/m3 SC","21","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/23/2022","AQS","120570083","3","19","ug/m3 SC","18","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/24/2022","AQS","120570083","3","23","ug/m3 SC","21","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/25/2022","AQS","120570083","3","27","ug/m3 SC","25","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/26/2022","AQS","120570083","3","20","ug/m3 SC","19","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/27/2022","AQS","120570083","3","32","ug/m3 SC","30","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/28/2022","AQS","120570083","3","21","ug/m3 SC","19","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/29/2022","AQS","120570083","3","17","ug/m3 SC","16","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/30/2022","AQS","120570083","3","18","ug/m3 SC","17","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"10/31/2022","AQS","120570083","3","41","ug/m3 SC","38","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/01/2022","AQS","120570083","3","29","ug/m3 SC","27","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/02/2022","AQS","120570083","3","22","ug/m3 SC","20","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/03/2022","AQS","120570083","3","16","ug/m3 SC","15","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/04/2022","AQS","120570083","3","18","ug/m3 SC","17","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/05/2022","AQS","120570083","3","17","ug/m3 SC","16","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/06/2022","AQS","120570083","3","17","ug/m3 SC","16","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/07/2022","AQS","120570083","3","22","ug/m3 SC","20","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/08/2022","AQS","120570083","3","25","ug/m3 SC","23","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/09/2022","AQS","120570083","3","18","ug/m3 SC","17","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/10/2022","AQS","120570083","3","11","ug/m3 SC","10","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/15/2022","AQS","120570083","3","17","ug/m3 SC","16","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/16/2022","AQS","120570083","3","16","ug/m3 SC","15","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/17/2022","AQS","120570083","3","19","ug/m3 SC","18","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/18/2022","AQS","120570083","3","19","ug/m3 SC","18","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/19/2022","AQS","120570083","3","18","ug/m3 SC","17","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/20/2022","AQS","120570083","3","11","ug/m3 SC","10","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/21/2022","AQS","120570083","3","13","ug/m3 SC","12","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/22/2022","AQS","120570083","3","10","ug/m3 SC","9","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/23/2022","AQS","120570083","3","14","ug/m3 SC","13","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/24/2022","AQS","120570083","3","12","ug/m3 SC","11","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/25/2022","AQS","120570083","3","22","ug/m3 SC","20","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/26/2022","AQS","120570083","3","17","ug/m3 SC","16","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/27/2022","AQS","120570083","3","24","ug/m3 SC","22","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/28/2022","AQS","120570083","3","27","ug/m3 SC","25","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/29/2022","AQS","120570083","3","25","ug/m3 SC","23","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"11/30/2022","AQS","120570083","3","30","ug/m3 SC","28","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/01/2022","AQS","120570083","3","18","ug/m3 SC","17","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/02/2022","AQS","120570083","3","28","ug/m3 SC","26","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/03/2022","AQS","120570083","3","38","ug/m3 SC","35","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/04/2022","AQS","120570083","3","45","ug/m3 SC","42","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/05/2022","AQS","120570083","3","47","ug/m3 SC","44","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/06/2022","AQS","120570083","3","39","ug/m3 SC","36","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/07/2022","AQS","120570083","3","32","ug/m3 SC","30","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/08/2022","AQS","120570083","3","41","ug/m3 SC","38","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/09/2022","AQS","120570083","3","38","ug/m3 SC","35","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/10/2022","AQS","120570083","3","30","ug/m3 SC","28","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
"12/11/2022","AQS","120570083","3","26","ug/m3 SC","24","Gardinier Park","1","100.0000","81102","PM10 Total 0-10um STP","079","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.864191798","-82.384259335"
